OrderID,Customer,Age,City,Product,Category,Price,Quantity,Date
7714,L,25,Mumbai,Shirt,Clothing,1000,2,2024-05-14
7715,Q,22,Mumbai,Phone,Tech,20000,1,2024-01-24
7716,N,35,Chennai,Shoes,Clothing,2000,2,2024-09-08
7717,F,30,Bangalore,Phone,Tech,20000,2,2024-11-26
7718,A,35,Delhi,Laptop,Tech,50000,2,2024-12-08
7719,P,30,Delhi,Tablet,Tech,30000,1,2024-10-11
7720,A,25,Kolkata,Shoes,Clothing,2000,3,2024-02-10
7721,W,25,Bangalore,Shoes,Clothing,2000,3,2024-02-29
7722,L,35,Bangalore,Tablet,Tech,30000,1,2024-07-15
7723,M,35,Chennai,Laptop,Tech,50000,1,2024-01-11
7724,P,30,Kolkata,Phone,Tech,20000,3,2024-10-25
7725,V,30,Bangalore,Laptop,Tech,50000,3,2024-02-19
7726,Z,35,Bangalore,Phone,Tech,20000,3,2024-07-07
7727,K,22,Chennai,Shoes,Clothing,2000,2,2024-06-01
7728,A,30,Kolkata,Laptop,Tech,50000,3,2024-04-15
7729,L,22,Bangalore,Laptop,Tech,50000,1,2024-08-14
7730,P,25,Mumbai,Phone,Tech,20000,3,2024-01-18
7731,O,22,Bangalore,Shoes,Clothing,2000,1,2024-08-30
7732,M,30,Chennai,Shoes,Clothing,2000,2,2024-10-19
7733,T,35,Bangalore,Laptop,Tech,50000,3,2024-07-11
7734,E,22,Mumbai,Shoes,Clothing,2000,3,2024-07-22
7735,U,25,Delhi,Shirt,Clothing,1000,2,2024-07-17
7736,X,35,Mumbai,Laptop,Tech,50000,2,2024-03-23
7737,Z,35,Chennai,Tablet,Tech,30000,2,2024-10-05
7738,J,22,Mumbai,Shirt,Clothing,1000,1,2024-02-15
7739,W,30,Bangalore,Phone,Tech,20000,2,2024-11-30
7740,R,30,Kolkata,Shirt,Clothing,1000,3,2024-03-06
7741,A,35,Bangalore,Phone,Tech,20000,2,2024-09-13
7742,Q,30,Delhi,Laptop,Tech,50000,1,2024-11-29
7743,Z,35,Kolkata,Shoes,Clothing,2000,3,2024-04-22
7744,G,25,Bangalore,Phone,Tech,20000,1,2024-10-22
7745,C,22,Chennai,Shirt,Clothing,1000,1,2024-04-18
7746,K,30,Chennai,Laptop,Tech,50000,1,2024-06-09
7747,T,25,Chennai,Shirt,Clothing,1000,3,2024-12-13
7748,D,35,Kolkata,Phone,Tech,20000,3,2024-09-09
7749,L,25,Chennai,Laptop,Tech,50000,2,2024-04-28
7750,N,30,Delhi,Shirt,Clothing,1000,1,2024-02-08
7751,P,30,Chennai,Shirt,Clothing,1000,1,2024-02-11
7752,C,25,Kolkata,Phone,Tech,20000,2,2024-09-21
7753,I,22,Bangalore,Laptop,Tech,50000,3,2024-08-09
7754,S,30,Delhi,Tablet,Tech,30000,2,2024-09-08
7755,P,30,Mumbai,Shirt,Clothing,1000,2,2024-08-14
7756,U,22,Kolkata,Shoes,Clothing,2000,1,2024-05-27
7757,R,35,Bangalore,Shoes,Clothing,2000,2,2024-12-27
7758,B,22,Chennai,Laptop,Tech,50000,1,2024-10-19
7759,E,30,Bangalore,Shirt,Clothing,1000,3,2024-08-11
7760,A,25,Mumbai,Shirt,Clothing,1000,3,2024-08-19
7761,K,35,Kolkata,Laptop,Tech,50000,3,2024-08-10
7762,B,35,Delhi,Laptop,Tech,50000,1,2024-01-21
7763,A,35,Bangalore,Shoes,Clothing,2000,1,2024-03-01
7764,L,30,Mumbai,Phone,Tech,20000,2,2024-07-11
7765,K,25,Bangalore,Phone,Tech,20000,1,2024-07-23
7766,I,35,Kolkata,Laptop,Tech,50000,2,2024-01-12
7767,O,35,Kolkata,Shirt,Clothing,1000,3,2024-02-04
7768,G,22,Chennai,Shoes,Clothing,2000,3,2024-07-02
7769,W,35,Chennai,Shoes,Clothing,2000,1,2024-12-10
7770,L,35,Mumbai,Tablet,Tech,30000,2,2024-04-08
7771,O,22,Kolkata,Shirt,Clothing,1000,1,2024-04-12
7772,W,30,Mumbai,Shirt,Clothing,1000,3,2024-11-16
7773,C,25,Bangalore,Shirt,Clothing,1000,2,2024-09-18
7774,Q,35,Delhi,Shirt,Clothing,1000,1,2024-11-07
7775,W,35,Mumbai,Shoes,Clothing,2000,3,2024-04-18
7776,Y,30,Bangalore,Shoes,Clothing,2000,3,2024-03-09
7777,B,22,Chennai,Shoes,Clothing,2000,2,2024-06-23
7778,J,35,Bangalore,Phone,Tech,20000,3,2024-03-09
7779,K,25,Bangalore,Phone,Tech,20000,1,2024-08-26
7780,V,30,Mumbai,Shirt,Clothing,1000,1,2024-10-18
7781,Y,30,Mumbai,Phone,Tech,20000,1,2024-01-20
7782,O,30,Delhi,Shirt,Clothing,1000,1,2024-10-29
7783,M,25,Delhi,Laptop,Tech,50000,3,2024-02-12
7784,V,30,Mumbai,Laptop,Tech,50000,3,2024-11-21
7785,I,22,Chennai,Tablet,Tech,30000,1,2024-11-08
7786,Y,35,Chennai,Tablet,Tech,30000,1,2024-04-24
7787,J,35,Bangalore,Tablet,Tech,30000,1,2024-01-31
7788,T,35,Mumbai,Tablet,Tech,30000,3,2024-10-21
7789,V,30,Kolkata,Shoes,Clothing,2000,2,2024-10-05
7790,C,22,Kolkata,Phone,Tech,20000,3,2024-06-16
7791,R,30,Kolkata,Shoes,Clothing,2000,2,2024-10-02
7792,T,25,Mumbai,Shirt,Clothing,1000,2,2024-04-14
7793,H,35,Mumbai,Laptop,Tech,50000,2,2024-05-20
7794,S,25,Delhi,Phone,Tech,20000,3,2024-09-09
7795,V,25,Bangalore,Shoes,Clothing,2000,3,2024-07-31
7796,Q,22,Chennai,Shoes,Clothing,2000,2,2024-07-03
7797,X,22,Kolkata,Tablet,Tech,30000,3,2024-02-24
7798,I,25,Chennai,Shoes,Clothing,2000,1,2024-02-09
7799,T,25,Delhi,Phone,Tech,20000,1,2024-01-09
7800,U,30,Chennai,Tablet,Tech,30000,3,2024-06-04
7801,M,35,Delhi,Shoes,Clothing,2000,2,2024-09-27
7802,F,35,Kolkata,Tablet,Tech,30000,3,2024-01-10
7803,U,22,Bangalore,Tablet,Tech,30000,3,2024-03-09
7804,B,30,Bangalore,Tablet,Tech,30000,1,2024-11-26
7805,R,35,Kolkata,Tablet,Tech,30000,3,2024-06-07
7806,B,22,Chennai,Laptop,Tech,50000,1,2024-10-10
7807,V,25,Kolkata,Shirt,Clothing,1000,1,2024-12-22
7808,S,22,Bangalore,Shoes,Clothing,2000,1,2024-12-17
7809,U,35,Bangalore,Shoes,Clothing,2000,1,2024-07-28
7810,N,30,Delhi,Shirt,Clothing,1000,2,2024-02-02
7811,G,30,Bangalore,Tablet,Tech,30000,3,2024-09-02
7812,D,22,Bangalore,Shoes,Clothing,2000,2,2024-08-22
7813,D,22,Kolkata,Shoes,Clothing,2000,2,2024-04-18
7814,P,35,Mumbai,Shoes,Clothing,2000,3,2024-12-30
7815,N,30,Chennai,Phone,Tech,20000,1,2024-04-07
7816,A,25,Mumbai,Shirt,Clothing,1000,1,2024-03-04
7817,O,30,Kolkata,Phone,Tech,20000,2,2024-10-14
7818,U,35,Delhi,Shirt,Clothing,1000,1,2024-10-31
7819,M,25,Mumbai,Phone,Tech,20000,3,2024-11-01
7820,P,25,Bangalore,Shoes,Clothing,2000,1,2024-08-02
7821,K,30,Kolkata,Phone,Tech,20000,3,2024-09-26
7822,O,22,Kolkata,Phone,Tech,20000,3,2024-01-03
7823,K,30,Bangalore,Shirt,Clothing,1000,1,2024-09-10
7824,Q,35,Chennai,Phone,Tech,20000,1,2024-08-05
7825,U,22,Mumbai,Phone,Tech,20000,3,2024-06-16
7826,M,22,Delhi,Shirt,Clothing,1000,1,2024-10-21
7827,O,35,Mumbai,Phone,Tech,20000,3,2024-04-10
7828,L,25,Mumbai,Tablet,Tech,30000,2,2024-06-21
7829,F,30,Kolkata,Laptop,Tech,50000,1,2024-05-25
7830,Y,25,Delhi,Tablet,Tech,30000,3,2024-04-22
7831,O,30,Delhi,Shoes,Clothing,2000,1,2024-01-26
7832,T,30,Mumbai,Tablet,Tech,30000,2,2024-01-11
7833,F,35,Chennai,Phone,Tech,20000,2,2024-02-04
7834,Z,25,Bangalore,Phone,Tech,20000,3,2024-01-10
7835,L,25,Mumbai,Phone,Tech,20000,3,2024-10-08
7836,B,25,Chennai,Shoes,Clothing,2000,3,2024-04-02
7837,K,35,Kolkata,Shoes,Clothing,2000,2,2024-05-09
7838,P,22,Chennai,Shoes,Clothing,2000,2,2024-09-18
7839,N,30,Mumbai,Tablet,Tech,30000,1,2024-08-05
7840,Q,22,Mumbai,Tablet,Tech,30000,1,2024-10-09
7841,J,25,Mumbai,Shoes,Clothing,2000,2,2024-03-13
7842,X,25,Kolkata,Tablet,Tech,30000,1,2024-11-21
7843,Z,35,Kolkata,Shirt,Clothing,1000,1,2024-02-25
7844,C,25,Chennai,Shoes,Clothing,2000,1,2024-09-27
7845,I,30,Mumbai,Tablet,Tech,30000,3,2024-06-25
7846,R,22,Kolkata,Tablet,Tech,30000,1,2024-12-26
7847,O,25,Mumbai,Shoes,Clothing,2000,3,2024-06-24
7848,T,22,Bangalore,Tablet,Tech,30000,2,2024-10-11
7849,O,30,Bangalore,Laptop,Tech,50000,1,2024-11-17
7850,B,22,Delhi,Shirt,Clothing,1000,2,2024-03-11
7851,S,22,Chennai,Phone,Tech,20000,1,2024-10-27
7852,C,35,Delhi,Shirt,Clothing,1000,3,2024-09-26
7853,X,22,Bangalore,Phone,Tech,20000,1,2024-09-02
7854,I,30,Delhi,Phone,Tech,20000,1,2024-06-07
7855,Y,25,Mumbai,Shoes,Clothing,2000,2,2024-02-12
7856,L,35,Bangalore,Tablet,Tech,30000,3,2024-02-01
7857,F,30,Bangalore,Phone,Tech,20000,2,2024-05-20
7858,O,22,Delhi,Shirt,Clothing,1000,1,2024-02-09
7859,I,25,Bangalore,Shoes,Clothing,2000,2,2024-09-15
7860,J,22,Bangalore,Phone,Tech,20000,2,2024-11-15
7861,K,30,Kolkata,Tablet,Tech,30000,3,2024-05-04
7862,P,25,Delhi,Shoes,Clothing,2000,1,2024-08-21
7863,H,22,Kolkata,Shoes,Clothing,2000,2,2024-10-01
7864,H,30,Delhi,Shirt,Clothing,1000,3,2024-03-22
7865,A,35,Chennai,Tablet,Tech,30000,3,2024-11-13
7866,W,22,Mumbai,Laptop,Tech,50000,1,2024-11-06
7867,H,30,Kolkata,Shoes,Clothing,2000,3,2024-04-23
7868,Z,30,Delhi,Phone,Tech,20000,2,2024-12-10
7869,F,22,Delhi,Laptop,Tech,50000,2,2024-07-16
7870,U,35,Mumbai,Tablet,Tech,30000,3,2024-10-18
7871,D,22,Mumbai,Tablet,Tech,30000,2,2024-06-18
7872,T,22,Bangalore,Tablet,Tech,30000,3,2024-03-19
7873,B,25,Delhi,Shoes,Clothing,2000,2,2024-05-27
7874,D,35,Mumbai,Phone,Tech,20000,3,2024-12-08
7875,E,30,Chennai,Tablet,Tech,30000,1,2024-09-26
7876,Y,22,Chennai,Tablet,Tech,30000,1,2024-06-25
7877,E,25,Bangalore,Tablet,Tech,30000,2,2024-03-13
7878,V,22,Mumbai,Shoes,Clothing,2000,1,2024-04-23
7879,T,25,Kolkata,Shoes,Clothing,2000,3,2024-01-16
7880,C,30,Delhi,Laptop,Tech,50000,1,2024-08-20
7881,W,35,Kolkata,Shirt,Clothing,1000,3,2024-10-27
7882,G,22,Kolkata,Shirt,Clothing,1000,3,2024-01-12
7883,U,30,Bangalore,Laptop,Tech,50000,2,2024-10-04
7884,N,35,Bangalore,Phone,Tech,20000,1,2024-04-09
7885,F,22,Chennai,Shirt,Clothing,1000,1,2024-05-02
7886,L,22,Delhi,Phone,Tech,20000,1,2024-11-02
7887,J,25,Delhi,Phone,Tech,20000,3,2024-05-12
7888,J,22,Mumbai,Shirt,Clothing,1000,2,2024-08-05
7889,H,30,Kolkata,Shirt,Clothing,1000,2,2024-12-01
7890,Q,30,Mumbai,Phone,Tech,20000,2,2024-12-17
7891,F,22,Kolkata,Tablet,Tech,30000,3,2024-12-19
7892,M,35,Mumbai,Laptop,Tech,50000,2,2024-01-06
7893,T,22,Kolkata,Tablet,Tech,30000,2,2024-02-21
7894,P,35,Kolkata,Phone,Tech,20000,3,2024-11-23
7895,D,25,Delhi,Shoes,Clothing,2000,1,2024-04-10
7896,L,35,Bangalore,Tablet,Tech,30000,2,2024-11-27
7897,M,30,Bangalore,Tablet,Tech,30000,2,2024-08-07
7898,N,25,Chennai,Laptop,Tech,50000,1,2024-02-14
7899,L,22,Mumbai,Shoes,Clothing,2000,3,2024-07-05
7900,D,22,Mumbai,Shirt,Clothing,1000,3,2024-02-10
7901,U,30,Kolkata,Laptop,Tech,50000,2,2024-01-18
7902,L,25,Delhi,Shoes,Clothing,2000,1,2024-05-10
7903,D,35,Kolkata,Phone,Tech,20000,2,2024-11-11
7904,I,30,Chennai,Tablet,Tech,30000,3,2024-04-05
7905,O,22,Mumbai,Laptop,Tech,50000,1,2024-12-21
7906,Z,30,Bangalore,Shoes,Clothing,2000,3,2024-05-20
7907,A,35,Bangalore,Tablet,Tech,30000,2,2024-07-25
7908,Q,22,Bangalore,Laptop,Tech,50000,2,2024-03-09
7909,K,35,Delhi,Tablet,Tech,30000,3,2024-09-24
7910,P,22,Kolkata,Shirt,Clothing,1000,3,2024-03-29
7911,O,30,Chennai,Phone,Tech,20000,3,2024-09-13
7912,T,30,Bangalore,Shoes,Clothing,2000,1,2024-11-30
7913,S,22,Kolkata,Laptop,Tech,50000,1,2024-10-04
7914,N,22,Mumbai,Shoes,Clothing,2000,1,2024-10-01
7915,O,22,Bangalore,Phone,Tech,20000,1,2024-11-21
7916,O,22,Bangalore,Shirt,Clothing,1000,3,2024-09-28
7917,Z,30,Mumbai,Shirt,Clothing,1000,2,2024-03-01
7918,N,25,Kolkata,Shirt,Clothing,1000,3,2024-12-07
7919,G,22,Chennai,Tablet,Tech,30000,1,2024-05-20
7920,Y,35,Chennai,Phone,Tech,20000,3,2024-10-12
7921,I,35,Chennai,Shoes,Clothing,2000,2,2024-03-04
7922,S,30,Chennai,Shoes,Clothing,2000,3,2024-07-06
7923,T,35,Mumbai,Shirt,Clothing,1000,2,2024-06-16
7924,P,30,Bangalore,Shoes,Clothing,2000,1,2024-08-09
7925,T,22,Mumbai,Shirt,Clothing,1000,2,2024-10-06
7926,K,30,Kolkata,Tablet,Tech,30000,2,2024-06-06
7927,S,35,Bangalore,Tablet,Tech,30000,3,2024-10-16
7928,Z,22,Mumbai,Shirt,Clothing,1000,1,2024-09-02
7929,J,30,Kolkata,Laptop,Tech,50000,1,2024-11-20
7930,D,22,Delhi,Shirt,Clothing,1000,1,2024-08-23
7931,U,25,Kolkata,Tablet,Tech,30000,1,2024-09-24
7932,E,25,Bangalore,Laptop,Tech,50000,1,2024-05-24
7933,Z,25,Mumbai,Shoes,Clothing,2000,1,2024-02-15
7934,C,35,Kolkata,Shirt,Clothing,1000,3,2024-07-17
7935,Z,30,Kolkata,Shirt,Clothing,1000,3,2024-04-20
7936,P,22,Kolkata,Tablet,Tech,30000,3,2024-09-16
7937,Z,35,Mumbai,Shirt,Clothing,1000,3,2024-11-08
7938,W,25,Delhi,Tablet,Tech,30000,3,2024-04-08
7939,Q,35,Mumbai,Shoes,Clothing,2000,1,2024-06-02
7940,H,22,Mumbai,Shirt,Clothing,1000,3,2024-04-16
7941,G,22,Kolkata,Shirt,Clothing,1000,3,2024-10-27
7942,Q,25,Bangalore,Laptop,Tech,50000,1,2024-12-02
7943,O,30,Chennai,Phone,Tech,20000,1,2024-02-07
7944,G,22,Chennai,Laptop,Tech,50000,2,2024-04-23
7945,U,30,Delhi,Shirt,Clothing,1000,3,2024-04-06
7946,Z,25,Kolkata,Phone,Tech,20000,3,2024-06-01
7947,D,22,Bangalore,Shirt,Clothing,1000,3,2024-10-27
7948,Q,30,Kolkata,Shirt,Clothing,1000,2,2024-03-16
7949,W,22,Chennai,Tablet,Tech,30000,2,2024-05-14
7950,J,25,Mumbai,Phone,Tech,20000,1,2024-08-11
7951,C,35,Chennai,Shirt,Clothing,1000,1,2024-05-08
7952,D,25,Bangalore,Laptop,Tech,50000,3,2024-09-27
7953,N,22,Mumbai,Laptop,Tech,50000,1,2024-12-23
7954,P,35,Kolkata,Shirt,Clothing,1000,3,2024-02-25
7955,Q,30,Mumbai,Shirt,Clothing,1000,1,2024-11-26
7956,B,22,Chennai,Phone,Tech,20000,2,2024-12-20
7957,E,30,Delhi,Phone,Tech,20000,2,2024-02-12
7958,N,22,Mumbai,Tablet,Tech,30000,1,2024-11-19
7959,L,35,Chennai,Laptop,Tech,50000,2,2024-02-15
7960,K,25,Bangalore,Shoes,Clothing,2000,2,2024-03-13
7961,W,30,Delhi,Shoes,Clothing,2000,2,2024-05-29
7962,M,35,Delhi,Tablet,Tech,30000,2,2024-10-27
7963,A,35,Mumbai,Shoes,Clothing,2000,2,2024-03-18
7964,C,25,Delhi,Shirt,Clothing,1000,3,2024-09-24
7965,V,22,Mumbai,Tablet,Tech,30000,1,2024-04-12
7966,C,35,Bangalore,Tablet,Tech,30000,3,2024-04-03
7967,E,25,Chennai,Shoes,Clothing,2000,2,2024-11-18
7968,X,30,Mumbai,Tablet,Tech,30000,2,2024-06-11
7969,E,22,Bangalore,Tablet,Tech,30000,3,2024-06-14
7970,K,22,Kolkata,Shirt,Clothing,1000,1,2024-03-18
7971,X,30,Kolkata,Shoes,Clothing,2000,1,2024-04-02
7972,S,30,Delhi,Shoes,Clothing,2000,2,2024-07-28
7973,B,35,Bangalore,Tablet,Tech,30000,1,2024-10-29
7974,Y,30,Chennai,Shirt,Clothing,1000,2,2024-12-06
7975,C,30,Chennai,Tablet,Tech,30000,3,2024-03-13
7976,X,25,Kolkata,Tablet,Tech,30000,1,2024-07-17
7977,E,25,Delhi,Shoes,Clothing,2000,2,2024-11-08
7978,W,35,Bangalore,Laptop,Tech,50000,2,2024-11-21
7979,E,22,Kolkata,Tablet,Tech,30000,1,2024-06-18
7980,L,35,Mumbai,Shirt,Clothing,1000,1,2024-04-10
7981,E,35,Chennai,Shirt,Clothing,1000,2,2024-07-13
7982,J,22,Chennai,Phone,Tech,20000,1,2024-09-04
7983,E,35,Bangalore,Shoes,Clothing,2000,3,2024-06-23
7984,D,25,Mumbai,Tablet,Tech,30000,3,2024-06-26
7985,S,35,Kolkata,Tablet,Tech,30000,2,2024-09-04
7986,L,25,Mumbai,Phone,Tech,20000,3,2024-11-17
7987,O,30,Mumbai,Shoes,Clothing,2000,1,2024-12-15
7988,F,22,Kolkata,Shoes,Clothing,2000,2,2024-05-12
7989,U,22,Bangalore,Shirt,Clothing,1000,2,2024-08-30
7990,H,35,Bangalore,Tablet,Tech,30000,3,2024-10-25
7991,P,30,Chennai,Phone,Tech,20000,1,2024-07-17
7992,O,30,Bangalore,Tablet,Tech,30000,2,2024-12-11
7993,H,35,Chennai,Shoes,Clothing,2000,2,2024-05-01
7994,O,35,Delhi,Phone,Tech,20000,3,2024-11-28
7995,K,25,Bangalore,Shoes,Clothing,2000,2,2024-01-30
7996,S,22,Delhi,Phone,Tech,20000,3,2024-04-21
7997,P,22,Bangalore,Phone,Tech,20000,2,2024-12-18
7998,R,22,Kolkata,Tablet,Tech,30000,3,2024-08-05
7999,W,35,Kolkata,Shoes,Clothing,2000,1,2024-06-05
8000,P,35,Bangalore,Laptop,Tech,50000,1,2024-11-03
8001,B,35,Delhi,Phone,Tech,20000,1,2024-10-03
8002,N,25,Mumbai,Laptop,Tech,50000,2,2024-01-17
8003,P,25,Chennai,Laptop,Tech,50000,2,2024-03-22
8004,A,22,Mumbai,Shoes,Clothing,2000,2,2024-05-21
8005,L,22,Mumbai,Shirt,Clothing,1000,2,2024-07-18
8006,A,35,Chennai,Shoes,Clothing,2000,1,2024-08-14
8007,C,35,Mumbai,Phone,Tech,20000,1,2024-01-27
8008,K,35,Mumbai,Shoes,Clothing,2000,3,2024-05-18
8009,A,25,Mumbai,Laptop,Tech,50000,3,2024-04-03
8010,M,30,Delhi,Shirt,Clothing,1000,1,2024-04-23
8011,M,30,Bangalore,Phone,Tech,20000,3,2024-10-16
8012,B,30,Delhi,Laptop,Tech,50000,3,2024-11-04
8013,T,30,Kolkata,Laptop,Tech,50000,1,2024-01-01
8014,Z,35,Bangalore,Shirt,Clothing,1000,3,2024-08-18
8015,A,30,Mumbai,Phone,Tech,20000,2,2024-03-27
8016,C,25,Delhi,Shirt,Clothing,1000,3,2024-10-27
8017,W,30,Mumbai,Shirt,Clothing,1000,1,2024-11-10
8018,S,30,Bangalore,Shirt,Clothing,1000,2,2024-01-03
8019,H,35,Mumbai,Tablet,Tech,30000,1,2024-11-09
8020,J,22,Mumbai,Shoes,Clothing,2000,2,2024-03-27
8021,W,35,Mumbai,Tablet,Tech,30000,3,2024-02-11
8022,L,22,Delhi,Laptop,Tech,50000,1,2024-09-24
8023,U,25,Kolkata,Laptop,Tech,50000,1,2024-10-04
8024,E,25,Kolkata,Phone,Tech,20000,1,2024-08-19
8025,N,22,Kolkata,Laptop,Tech,50000,2,2024-02-19
8026,Q,22,Delhi,Shoes,Clothing,2000,3,2024-10-24
8027,E,25,Bangalore,Phone,Tech,20000,3,2024-08-29
8028,T,30,Bangalore,Shirt,Clothing,1000,2,2024-04-30
8029,F,30,Bangalore,Shoes,Clothing,2000,2,2024-11-29
8030,J,22,Bangalore,Laptop,Tech,50000,2,2024-10-15
8031,D,25,Chennai,Shoes,Clothing,2000,3,2024-10-21
8032,Y,22,Chennai,Phone,Tech,20000,2,2024-07-11
8033,M,35,Chennai,Phone,Tech,20000,2,2024-11-17
8034,U,22,Mumbai,Shoes,Clothing,2000,2,2024-03-03
8035,B,30,Kolkata,Laptop,Tech,50000,3,2024-12-21
8036,C,30,Chennai,Laptop,Tech,50000,3,2024-02-13
8037,K,25,Kolkata,Laptop,Tech,50000,1,2024-08-01
8038,P,35,Delhi,Phone,Tech,20000,2,2024-11-10
8039,I,30,Kolkata,Shoes,Clothing,2000,3,2024-10-02
8040,P,22,Mumbai,Phone,Tech,20000,1,2024-06-20
8041,U,25,Delhi,Laptop,Tech,50000,3,2024-08-15
8042,D,30,Bangalore,Phone,Tech,20000,1,2024-06-21
8043,V,30,Delhi,Laptop,Tech,50000,3,2024-06-11
8044,P,35,Kolkata,Tablet,Tech,30000,3,2024-08-20
8045,L,25,Bangalore,Laptop,Tech,50000,1,2024-10-26
8046,E,22,Delhi,Shoes,Clothing,2000,2,2024-04-28
8047,W,35,Kolkata,Laptop,Tech,50000,2,2024-01-07
8048,V,35,Mumbai,Shirt,Clothing,1000,2,2024-03-14
8049,E,25,Kolkata,Laptop,Tech,50000,3,2024-12-07
8050,B,22,Bangalore,Phone,Tech,20000,2,2024-10-20
8051,I,35,Bangalore,Laptop,Tech,50000,2,2024-02-09
8052,P,30,Kolkata,Laptop,Tech,50000,1,2024-08-03
8053,G,22,Chennai,Shirt,Clothing,1000,1,2024-05-17
8054,I,22,Bangalore,Tablet,Tech,30000,2,2024-07-09
8055,N,30,Delhi,Laptop,Tech,50000,2,2024-02-06
8056,H,22,Chennai,Laptop,Tech,50000,2,2024-10-25
8057,Y,35,Mumbai,Shoes,Clothing,2000,2,2024-08-23
8058,U,22,Kolkata,Shirt,Clothing,1000,3,2024-06-26
8059,K,25,Bangalore,Tablet,Tech,30000,2,2024-05-26
8060,E,22,Delhi,Shirt,Clothing,1000,2,2024-04-10
8061,Q,22,Delhi,Tablet,Tech,30000,3,2024-03-26
8062,T,35,Bangalore,Tablet,Tech,30000,3,2024-05-23
8063,Q,30,Delhi,Phone,Tech,20000,3,2024-05-18
8064,J,35,Mumbai,Shoes,Clothing,2000,1,2024-10-13
8065,V,25,Delhi,Shirt,Clothing,1000,1,2024-10-18
8066,I,22,Delhi,Phone,Tech,20000,1,2024-07-21
8067,I,25,Delhi,Tablet,Tech,30000,1,2024-11-06
8068,W,35,Chennai,Shoes,Clothing,2000,3,2024-11-18
8069,I,25,Chennai,Shoes,Clothing,2000,2,2024-04-09
8070,S,22,Mumbai,Phone,Tech,20000,1,2024-11-16
8071,I,35,Chennai,Laptop,Tech,50000,1,2024-01-05
8072,T,35,Chennai,Tablet,Tech,30000,1,2024-10-11
8073,X,30,Bangalore,Shoes,Clothing,2000,3,2024-10-31
8074,N,25,Delhi,Shoes,Clothing,2000,1,2024-07-01
8075,H,30,Kolkata,Shirt,Clothing,1000,2,2024-12-04
8076,L,35,Kolkata,Phone,Tech,20000,1,2024-12-08
8077,H,35,Kolkata,Phone,Tech,20000,3,2024-05-22
8078,J,22,Chennai,Shirt,Clothing,1000,1,2024-11-06
8079,N,30,Kolkata,Phone,Tech,20000,2,2024-03-19
8080,H,35,Chennai,Tablet,Tech,30000,2,2024-05-09
8081,W,30,Delhi,Laptop,Tech,50000,2,2024-09-19
8082,D,35,Mumbai,Tablet,Tech,30000,2,2024-12-25
8083,A,35,Delhi,Tablet,Tech,30000,3,2024-04-18
8084,P,35,Mumbai,Shoes,Clothing,2000,1,2024-05-13
8085,A,30,Kolkata,Phone,Tech,20000,1,2024-09-16
8086,H,30,Chennai,Laptop,Tech,50000,1,2024-04-06
8087,H,22,Mumbai,Tablet,Tech,30000,2,2024-05-02
8088,V,22,Delhi,Laptop,Tech,50000,2,2024-03-13
8089,Q,25,Bangalore,Phone,Tech,20000,1,2024-01-22
8090,Z,35,Chennai,Shoes,Clothing,2000,2,2024-04-20
8091,B,22,Kolkata,Tablet,Tech,30000,1,2024-09-19
8092,C,25,Bangalore,Shirt,Clothing,1000,3,2024-06-13
8093,D,35,Delhi,Laptop,Tech,50000,1,2024-04-19
8094,F,22,Bangalore,Tablet,Tech,30000,3,2024-10-02
8095,Z,25,Bangalore,Phone,Tech,20000,1,2024-06-03
8096,K,30,Delhi,Shoes,Clothing,2000,3,2024-01-24
8097,C,30,Chennai,Phone,Tech,20000,2,2024-02-05
8098,O,30,Chennai,Shirt,Clothing,1000,1,2024-01-09
8099,E,22,Bangalore,Phone,Tech,20000,3,2024-03-26
8100,S,35,Kolkata,Phone,Tech,20000,2,2024-03-15
8101,N,22,Delhi,Shoes,Clothing,2000,3,2024-06-24
8102,I,35,Delhi,Shirt,Clothing,1000,1,2024-09-26
8103,M,22,Delhi,Laptop,Tech,50000,3,2024-01-21
8104,I,30,Bangalore,Tablet,Tech,30000,1,2024-05-06
8105,Y,35,Chennai,Phone,Tech,20000,3,2024-05-15
8106,Q,30,Chennai,Shoes,Clothing,2000,1,2024-06-26
8107,P,22,Kolkata,Tablet,Tech,30000,2,2024-01-15
8108,B,30,Kolkata,Laptop,Tech,50000,3,2024-02-28
8109,L,35,Kolkata,Tablet,Tech,30000,3,2024-02-04
8110,O,22,Mumbai,Shoes,Clothing,2000,1,2024-12-27
8111,Z,25,Mumbai,Laptop,Tech,50000,2,2024-07-14
8112,S,22,Delhi,Laptop,Tech,50000,1,2024-07-03
8113,O,35,Bangalore,Shirt,Clothing,1000,3,2024-03-30
8114,I,22,Mumbai,Shirt,Clothing,1000,2,2024-07-09
8115,S,35,Bangalore,Laptop,Tech,50000,3,2024-06-08
8116,A,35,Kolkata,Phone,Tech,20000,1,2024-04-10
8117,P,30,Chennai,Shirt,Clothing,1000,1,2024-04-14
8118,Q,22,Bangalore,Shoes,Clothing,2000,1,2024-10-09
8119,P,22,Delhi,Shirt,Clothing,1000,3,2024-08-25
8120,T,22,Chennai,Tablet,Tech,30000,2,2024-05-26
8121,A,22,Bangalore,Tablet,Tech,30000,1,2024-02-04
8122,B,22,Bangalore,Phone,Tech,20000,2,2024-02-19
8123,D,35,Mumbai,Laptop,Tech,50000,2,2024-07-14
8124,X,22,Kolkata,Shirt,Clothing,1000,2,2024-08-24
